"3179","SPCT010","SPCT010003","2012-04-15","14:00","サンシティ越谷市民ホール",,,,"11007"
"3180","SPCT010","SPCT010004","2012-04-15","18:00","サンシティ越谷市民ホール",,,,"11007"
"3181","SPCT010","SPCT010005","2012-04-22","15:00","五反田ゆうぽうとホール",,,,"13067"
"3182","SPCT010","SPCT010006","2012-04-22","18:30","五反田ゆうぽうとホール",,,,"13067"
"3183","SPCT010","SPCT010007","2012-04-30","15:00","中京大学文化市民会館 オーロラホール",,,,"23024"
"3184","SPCT010","SPCT010008","2012-04-30","18:30","中京大学文化市民会館 オーロラホール",,,,"23024"
"3185","SPCT010","SPCT010009","2012-05-03","15:00","中野サンプラザ",,,,"13061"
"3186","SPCT010","SPCT010010","2012-05-03","18:30","中野サンプラザ",,,,"13061"
"3187","SPCT010","SPCT010011","2012-05-04","14:00","中野サンプラザ",,,,"13061"
"3188","SPCT010","SPCT010012","2012-05-04","18:00","中野サンプラザ",,,,"13061"
"3189","SPCT010","SPCT010013","2012-05-19","18:00","ハーモニーホール座間 大ホール",,,,"14020"
"3190","SPCT010","SPCT010014","2012-05-20","14:00","ハーモニーホール座間 大ホール",,,,"14020"
"3191","SPCT010","SPCT010015","2012-05-20","17:30","ハーモニーホール座間 大ホール",,,,"14020"
"3192","SPCT010","SPCT010016","2012-06-16","15:00","NHK大阪ホール",,,,"27018"
"3193","SPCT010","SPCT010017","2012-06-16","18:30","NHK大阪ホール",,,,"27018"
"3194","SPCT010","SPCT010018","2012-06-17","14:00","NHK大阪ホール",,,,"27018"
"3195","SPCT010","SPCT010019","2012-06-17","17:30","NHK大阪ホール",,,,"27018"
"3196","SPCT010","SPCT010020","2012-06-30","15:00","よこすか芸術劇場",,,,"14002"
"3197","SPCT010","SPCT010021","2012-06-30","18:30","よこすか芸術劇場",,,,"14002"
"3198","FC12008","FC12008001","2012-04-23","18:15","TOKYO FM HALL",,,,"13052"
"3199","FC12008","FC12008002","2012-04-23","19:50","TOKYO FM HALL",,,,"13052"
"3200","FC12009","FC12009001","2012-04-24","18:15","TOKYO FM HALL",,,,"13052"
"3201","FC12009","FC12009002","2012-04-24","19:50","TOKYO FM HALL",,,,"13052"
"3202","FC12010","FC12010001","2012-05-01","18:15","TOKYO FM HALL",,,,"13052"
"3203","FC12010","FC12010002","2012-05-01","19:50","TOKYO FM HALL",,,,"13052"
"3204","BD12005","BD12005001","2012-05-07","18:15","TOKYO FM HALL",,,,"13052"
"3205","BD12005","BD12005002","2012-05-07","19:50","TOKYO FM HALL",,,,"13052"
"3206","FC12011","FC12011001","2012-05-12","14:00","IMAホール",,,,"13079"
"3207","FC12011","FC12011002","2012-05-12","16:30","IMAホール",,,,"13079"
"3208","FC12011","FC12011003","2012-05-12","19:00","IMAホール",,,,"13079"
"3209","SPMM034","SPMM034001","2012-05-18","18:00","日本武道館",,,,"13054"
"3210","BD12006","BD12006001","2012-05-28","19:00","TOKYO FM HALL",,,,"13052"
"3211","BD12007","BD12007001","2012-06-04","18:30","パシフィックヘブン",,,,"13024"
"3212","BD12007","BD12007002","2012-06-04","20:00","パシフィックヘブン",,,,"13024"
"3213","SPEM004","SPEM004001","2012-06-09","15:30","メルパルクホール大阪",,,,"27029"
"3214","SPEM004","SPEM004002","2012-06-09","19:00","メルパルクホール大阪",,,,"27029"
"3215","SPEM004","SPEM004003","2012-06-15","15:00","渋谷公会堂",,,,"13028"
"3216","SPEM004","SPEM004004","2012-06-15","18:30","渋谷公会堂",,,,"13028"
"3217","SPEM004","SPEM004005","2012-06-23","15:00","ハーモニーホール座間 大ホール",,,,"14020"
"3218","SPEM004","SPEM004006","2012-06-23","18:30","ハーモニーホール座間 大ホール",,,,"14020"
"3219","FC12012","FC12012001","2012-06-12","18:15","TOKYO FM HALL",,,,"13052"
"3220","FC12012","FC12012002","2012-06-12","19:50","TOKYO FM HALL",,,,"13052"
"3221","FC12013","FC12013001","2012-06-14","18:15","TOKYO FM HALL",,,,"13052"
"3222","FC12013","FC12013002","2012-06-14","19:50","TOKYO FM HALL",,,,"13052"
"3223","FC12014","FC12014001","2012-06-15","19:00","横浜BLITZ",,,,"14010"
"3224","FC12014","FC12014002","2012-06-18","19:00","横浜BLITZ",,,,"14010"
